"","rebalance_date","sector","z_rank_median","z_rank_avg","z_rank_mktcap","forward_return_median","forward_return_avg","forward_return_mktcap"
"94",2000-08-31,"Technology",0.814772727272731,0.701859504132234,0.853345069653188,-0.417801950073889,-0.355288870726625,-0.381068442810245
"95",2000-08-31,"Utilities",0.25340909090909,0.28984375,0.363666901654649,0.132126403740068,0.138365505347286,0.116395210443599
"96",2000-08-31,NA,0.35340909090909,0.436931818181819,0.894754779182636,-0.159843812372629,-0.237739771146265,-0.193118806528515
"97",2000-09-29,"Basic Materials",0.275510204081633,0.326797385620916,0.535706047800217,0.184508692656684,0.160040524598705,0.154359548555477
"98",2000-09-29,"Communication Services",0.365079365079365,0.522549760645001,0.458732174533765,-0.0427024859663193,-0.105320399070434,-0.096297662374901
"99",2000-09-29,"Consumer Cyclical",0.335600907029478,0.387656511880115,0.608317523482686,0.081038961038961,0.0569762283349174,-0.0673759831173133
"100",2000-09-29,"Consumer Defensive",0.505668934240362,0.493594104308391,0.633833851667448,0.180295913693315,0.147071931444294,0.160793615067087
"101",2000-09-29,"Energy",0.430839002267573,0.413022351797863,0.463999764707461,0.0123239436619715,0.021604146470202,-0.00717339916810666
"102",2000-09-29,"Financial Services",0.714285714285717,0.698083534489067,0.763582769920085,0.0527647384062475,0.0861772448119066,0.00365442412768008
"103",2000-09-29,"Healthcare",0.670068027210886,0.608366153478938,0.725872391626632,0.145386912342066,0.130318164575407,0.114273448323396
"104",2000-09-29,"Industrials",0.360544217687075,0.386885865457294,0.629458833779076,0.13953041558112,0.13837609419769,-0.00177592511468061
"105",2000-09-29,"Real Estate",0.326530612244898,0.326530612244898,0.326530612244898,0.0610180208662665,0.0610180208662665,0.0610180208662665
"106",2000-09-29,"Technology",0.79931972789116,0.69848141276713,0.848195215415318,-0.292995359857834,-0.250241529611881,-0.319773823719724
"107",2000-09-29,"Utilities",0.257369614512472,0.289965986394558,0.364056509045776,0.0847765401343918,0.0627796212767455,0.0235187631668999
"108",2000-09-29,NA,0.351473922902494,0.429705215419503,0.891696149814013,-0.244106636670417,-0.194905227792393,-0.424773487488607
"109",2000-10-31,"Basic Materials",0.273972602739726,0.306005258060051,0.535201347945749,0.0893190298507467,0.115046384651524,0.082540694595529
"110",2000-10-31,"Communication Services",0.365296803652967,0.523592085235918,0.459755812170415,-0.107315677194443,-0.104684241997602,-0.109224434391791
"111",2000-10-31,"Consumer Cyclical",0.334474885844748,0.385945474080041,0.607883441348014,0.123322259136213,0.128782928623035,0.0521852093516016
"112",2000-10-31,"Consumer Defensive",0.496575342465751,0.496755587599132,0.62982569307909,0.0404988651144543,0.0744298139272637,0.0753717323354449
"113",2000-10-31,"Energy",0.431506849315066,0.426543577526303,0.466318687633273,0.0395679190017442,0.0345176485131738,-0.0155524947864073
"114",2000-10-31,"Financial Services",0.714611872146113,0.696899396081892,0.762392921431173,0.0458113204190896,0.0752546130536715,0.0176034383873653
"115",2000-10-31,"Healthcare",0.691780821917803,0.619682768565244,0.726585619825588,0.0184705958630221,0.0130127297932556,-0.0135219845921545
"116",2000-10-31,"Industrials",0.360730593607305,0.385388127853879,0.627793074159251,0.0902180063685942,0.0874622028821744,-0.046112830945557
"117",2000-10-31,"Real Estate",0.326484018264839,0.326484018264839,0.326484018264839,-0.0253731343283584,-0.0253731343283584,-0.0253731343283584
"118",2000-10-31,"Technology",0.797945205479446,0.698076656980761,0.848071372614349,-0.0822892752891964,-0.0434842560054464,-0.156867581275375
"119",2000-10-31,"Utilities",0.259132420091324,0.289240867579908,0.363093869719465,-0.00176056338028213,-0.0302621568543557,-0.051608973093062
"120",2000-10-31,NA,0.351598173515981,0.43036529680365,0.893627671313308,-0.062109142067937,-0.106637636961623,-0.434004570710007
"121",2000-11-30,"Basic Materials",0.268264840182648,0.303224885844748,0.538547304383212,0.144480415473746,0.153435983569656,0.0416381749644478
"122",2000-11-30,"Communication Services",0.363013698630136,0.521562658548957,0.458273027808435,-0.119060331019754,-0.0569283136669362,-0.0731373903364415
"123",2000-11-30,"Consumer Cyclical",0.333333333333332,0.384091059493082,0.601324760475835,0.153376573826784,0.19395417151769,0.123523211924023
"124",2000-11-30,"Consumer Defensive",0.489726027397258,0.492790194664741,0.624604391117578,0.0172956274673446,0.0770954159021312,-0.00651349373516774
"125",2000-11-30,"Energy",0.406392694063925,0.4064919594997,0.461159218017163,0.109107720758206,0.1299672062783,0.0127396483703447
"126",2000-11-30,"Financial Services",0.703196347031958,0.687663747286469,0.755633187600442,0.0420915032679741,0.0597129854613501,0.00603352498279541
"127",2000-11-30,"Healthcare",0.706621004566205,0.628367579908671,0.723586571808066,-0.0323728928319793,-0.00430577894953732,-0.0505633920316546
"128",2000-11-30,"Industrials",0.360730593607305,0.392132644659029,0.623968987570595,0.0536116828383806,0.0602930513968978,-0.0151157638868943
"129",2000-11-30,"Real Estate",0.324200913242008,0.324200913242008,0.324200913242008,0.0252315554136062,0.0252315554136062,0.0252315554136062
"130",2000-11-30,"Technology",0.800228310502277,0.701916424519159,0.844688681643399,-0.0913140422982842,-0.0780302516379236,-0.226407790507379
"131",2000-11-30,"Utilities",0.259132420091324,0.288888888888888,0.368934890375328,-0.00628194261860254,-0.0296415872777941,-0.034060163736616
"132",2000-11-30,NA,0.350456621004565,0.429794520547943,0.893559481184434,0.102137712004496,0.026458208939134,-0.422385854811368
"133",2000-12-29,"Basic Materials",0.266055045871559,0.315169250237266,0.537204998504266,-0.0199838084281401,-0.00836798955148565,-0.0896090225102244
"134",2000-12-29,"Communication Services",0.348623853211008,0.510958205912336,0.447311950163598,-0.0653403141361255,-0.108269949486297,-0.0811211714681123
"135",2000-12-29,"Consumer Cyclical",0.323394495412843,0.379946597288785,0.589796162881738,0,0.0468638413704455,0.034346010169072
"136",2000-12-29,"Consumer Defensive",0.471330275229356,0.474006116207951,0.610458891159466,-0.0436955406411536,-0.00228464132523941,-0.0837834670599411
"137",2000-12-29,"Energy",0.402522935779815,0.414086391437309,0.450377339750616,-0.0413760013973234,-0.0452227988925346,-0.0581017303019728
"138",2000-12-29,"Financial Services",0.678899082568808,0.67179638946434,0.743136159850975,-0.0622397719124576,-0.0604998944401896,-0.124076467370742
"139",2000-12-29,"Healthcare",0.690366972477065,0.621503692101143,0.713497260129836,-0.109782608695653,-0.127504087554529,-0.151490826601435
"140",2000-12-29,"Industrials",0.352064220183485,0.385506066883693,0.610231096812337,-0.0531012814471752,-0.0406973731523501,-0.112308649411664
"141",2000-12-29,"Real Estate",0.309633027522935,0.309633027522935,0.309633027522935,-0.0479737783075087,-0.0479737783075087,-0.0479737783075087
"142",2000-12-29,"Technology",0.793577981651379,0.708449674245449,0.836626009948999,-0.18526963858169,-0.16084444514803,-0.228966334867132
"143",2000-12-29,"Utilities",0.251146788990825,0.298012232415902,0.380866843351606,-0.0659635617782637,-0.0625621612949129,-0.0533098410605364
"144",2000-12-29,NA,0.286697247706421,0.434250764525996,0.907784778006849,-0.135421360973412,-0.238463599252593,-0.630343476141745
"145",2001-01-31,"Basic Materials",0.266055045871559,0.314931983549509,0.536234545378141,0.0338595287119645,0.0564538151809865,0.00819330503965075
"146",2001-01-31,"Communication Services",0.348623853211008,0.510193679918452,0.446673936008757,-0.133843212237094,-0.16491748054792,-0.119541450919351
"147",2001-01-31,"Consumer Cyclical",0.321100917431192,0.376042535446205,0.586512126803366,0.0047425474254742,0.0063363820600318,-0.0371912703725763
"148",2001-01-31,"Consumer Defensive",0.471330275229356,0.473560142711519,0.609210237090416,-0.05815804826306,-0.0179274096942151,-0.0715675072231029
"149",2001-01-31,"Energy",0.402522935779815,0.413417431192661,0.449980887148387,0.102108174350822,0.106860853396547,0.0681778381421551
"150",2001-01-31,"Financial Services",0.676605504587157,0.67013169576798,0.741136986796605,-0.037343800417601,-0.0286999584295405,-0.0850530627104144
"151",2001-01-31,"Healthcare",0.688073394495414,0.620105168941599,0.711555170660867,-0.0525059665871124,-0.0494308700884553,-0.0645628907903634
"152",2001-01-31,"Industrials",0.352064220183485,0.385099141757916,0.60876171677627,0.0213392331436117,-0.00104958785669539,0.0070812620496954
"153",2001-01-31,"Real Estate",0.309633027522935,0.309633027522935,0.309633027522935,0.0735068912710568,0.0735068912710568,0.0735068912710568
"154",2001-01-31,"Technology",0.797018348623856,0.710878112712978,0.835341479679041,-0.195889815091938,-0.207884127270976,-0.266656227747233
"155",2001-01-31,"Utilities",0.251146788990825,0.297859327217125,0.38052473116763,0.12171360053919,0.102280234782595,0.0747846602638245
"156",2001-01-31,NA,0.286697247706421,0.434250764525996,0.907784778006849,-0.0828685258964146,-0.276858219267804,-0.639709633369542
"157",2001-02-28,"Basic Materials",0.262614678899082,0.3125,0.541309597257361,0.0752536131938955,0.0703401933371489,0.0229932191186212
"158",2001-02-28,"Communication Services",0.348623853211008,0.509938837920491,0.446544809060384,-0.0173975214489989,-0.0659891846835445,-0.0462878280350332
"159",2001-02-28,"Consumer Cyclical",0.323394495412843,0.382582500342325,0.589440134190006,0.0597181008902079,0.0591008658769928,0.0586902346559354
"160",2001-02-28,"Consumer Defensive",0.469036697247704,0.471202854230377,0.605751221509151,-0.0208381188049896,-0.0297955039217912,-0.0292291071981665
"161",2001-02-28,"Energy",0.387614678899081,0.405464698843239,0.445276135030782,0.0881174899866488,0.0780725209159348,0.08455897840473
"162",2001-02-28,"Financial Services",0.672018348623854,0.666395383249483,0.736877796591338,0.0574304438787755,0.0624509661678341,0.0279425237458139
"163",2001-02-28,"Healthcare",0.683486238532111,0.61691653613784,0.708093989206922,0.000358422939067626,-0.0214221902113817,-0.0500679679872839
"164",2001-02-28,"Industrials",0.352064220183485,0.383545427641314,0.605391007540271,0.0722347984656984,0.0772453811180638,0.0488887195946931
"165",2001-02-28,"Real Estate",0.309633027522935,0.309633027522935,0.309633027522935,0.0710280373831778,0.0710280373831778,0.0710280373831778
"166",2001-02-28,"Technology",0.798165137614682,0.711364517379509,0.83277156294643,-0.0072904009720538,-0.0040464238160752,-0.0584316065521343
"167",2001-02-28,"Utilities",0.251146788990825,0.297018348623853,0.379071515707549,0.0681534892578302,0.0465299293677993,0.0134657442664219
"168",2001-02-28,NA,0.286697247706421,0.434250764525996,0.907784778006849,-0.0398162327718222,-0.207335286073366,-0.605429359464675
"169",2001-03-30,"Basic Materials",0.262614678899082,0.3125,0.541309597257361,0.0484512061403509,0.0694349668926056,0.0235002163254933
"170",2001-03-30,"Communication Services",0.348623853211008,0.509938837920491,0.446544809060384,-0.015884652981427,-0.00810452619984197,-0.0211918562382089
"171",2001-03-30,"Consumer Cyclical",0.323394495412843,0.382582500342325,0.589440134190006,0.104077452988269,0.120630387123209,0.10011897673484
"172",2001-03-30,"Consumer Defensive",0.469036697247704,0.471202854230377,0.605751221509151,-0.0321476971272155,-0.0104043258969235,-0.0213979282413892
"173",2001-03-30,"Energy",0.387614678899081,0.405464698843239,0.445276135030782,-0.0484429065743947,-0.031977530193079,0.0156597037825389
"174",2001-03-30,"Financial Services",0.6651376146789,0.665739208903596,0.737003015663791,0.0676093680954488,0.0708457308746887,0.0666379859785101
"175",2001-03-30,"Healthcare",0.683486238532111,0.616972477064221,0.708103934580383,0.0420519743503203,0.057031516064927,-0.0246062140674178
"176",2001-03-30,"Industrials",0.357798165137613,0.388634046890927,0.605992349768501,0.0829542993285688,0.0881605070973677,0.117328414598945
"177",2001-03-30,"Real Estate",0.309633027522935,0.309633027522935,0.309633027522935,0.0769953051643191,0.0769953051643191,0.0769953051643191
"178",2001-03-30,"Technology",0.798165137614682,0.711364517379509,0.83277156294643,0.118868600071608,0.189112159366761,0.11352252922395
"179",2001-03-30,"Utilities",0.251146788990825,0.297018348623853,0.379071515707549,-0.00369820828667417,-0.0083437935436813,-0.0607956869817801
"180",2001-03-30,NA,0.286697247706421,0.434250764525996,0.907784778006849,0.0377358490566044,-0.0476584327991428,-0.243217513535646
"181",2001-04-30,"Basic Materials",0.263218390804597,0.312972085385878,0.541550081133032,-0.0461447286494476,-0.0186432473688449,-0.0654809550612176
"182",2001-04-30,"Communication Services",0.349425287356321,0.510344827586208,0.44693186799728,0.0246153846153847,-0.0458199111474044,-0.0484220590973703
"183",2001-04-30,"Consumer Cyclical",0.324137931034482,0.38291302110139,0.589538905822157,0.0744347826086957,0.0745379230222333,0.0246395328027608
"184",2001-04-30,"Consumer Defensive",0.470114942528734,0.471775223499361,0.605887445472744,0.0304579002236658,0.0325158675888497,0.031207710536418
"185",2001-04-30,"Energy",0.388505747126435,0.405697151424288,0.445892651416719,-0.107325383304941,-0.139635275867192,-0.0993830316430578
"186",2001-04-30,"Financial Services",0.664367816091955,0.665573770491805,0.736666609812792,0.036030828516378,0.036912411051296,-0.00432393980661094
"187",2001-04-30,"Healthcare",0.682758620689656,0.61698906644239,0.707785205674889,0.0296273671350025,0.0428726581480187,-0.00811820503744925
"188",2001-04-30,"Industrials",0.352873563218389,0.385799035965888,0.605947589493446,0.00567977721010327,0.00811822500230766,-0.053673579541563
"189",2001-04-30,"Real Estate",0.310344827586206,0.310344827586206,0.310344827586206,-0.0322396576319538,-0.0322396576319538,-0.0322396576319538
"190",2001-04-30,"Technology",0.79770114942529,0.71128379472236,0.832471406378945,-0.104453252506412,-0.135553953786111,-0.0930794288519565
"191",2001-04-30,"Utilities",0.251724137931034,0.297471264367816,0.379533338534885,-0.085361099729293,-0.0656536651336929,-0.0741429362517273
"192",2001-04-30,NA,0.28735632183908,0.434482758620691,0.907806616793746,-0.0399652476107726,-0.114953968189118,-0.297304930519136
"193",2001-05-31,"Basic Materials",0.261520737327188,0.311471362738644,0.540506555710927,-0.054934736521104,-0.0358988478251522,-0.0983489800610153
"194",2001-05-31,"Communication Services",0.347926267281105,0.509216589861753,0.445657517462712,-0.0884229717411119,-0.130512700502756,-0.149891112618433
"195",2001-05-31,"Consumer Cyclical",0.32258064516129,0.381456771442328,0.588555687334346,-0.0156053811659186,-0.00422950101356679,-0.0748986336126317
"196",2001-05-31,"Consumer Defensive",0.468894009216588,0.470494111623144,0.604905765515591,0.00557700032069514,0.0103669481916481,-0.00407963683110438
"197",2001-05-31,"Energy",0.387096774193547,0.404528150671209,0.444607505014653,-0.17345471969334,-0.172079832551456,-0.133591774757079
"198",2001-05-31,"Financial Services",0.662442396313365,0.664477726574503,0.736118991665592,-0.0372382220967462,-0.0661757766853565,-0.102602145881893
"199",2001-05-31,"Healthcare",0.679723502304149,0.615881757895922,0.706773947086325,-0.038082556591212,-0.0136631234261592,-0.05904477414924
"200",2001-05-31,"Industrials",0.351382488479262,0.384346662702542,0.604955020497277,-0.0617652173913042,-0.0606201903089958,-0.119461519427396
"201",2001-05-31,"Real Estate",0.308755760368663,0.308755760368663,0.308755760368663,-0.0401396160558458,-0.0401396160558458,-0.0401396160558458
"202",2001-05-31,"Technology",0.791474654377884,0.710733486943168,0.831824510942736,-0.144821871127633,-0.175071498345107,-0.175732477011743
"203",2001-05-31,"Utilities",0.25,0.295852534562212,0.378103691849482,-0.0816795597877546,-0.0756189880771288,-0.0928194201624484
